Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4
150.0,,,time,Year,2016,UKWARD,Geography,E07000148,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2016,UKWARD,Geography,E07000148,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
60.0,,,time,Year,2016,UKWARD,Geography,E07000148,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2016,UKWARD,Geography,E07000148,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
4445.0,,,time,Year,2016,UKWARD,Geography,E07000148,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
960.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1330.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1680.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
700.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
400.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
210.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
120.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
50.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
25.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
5485.0,,,time,Year,2016,UKWARD,Geography,E07000149,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
755.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
895.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1280.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
515.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
280.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
175.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
115.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
35.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
4080.0,,,time,Year,2016,UKWARD,Geography,E07000200,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
470.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
500.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
685.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
335.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
180.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
120.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
80.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
30.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
25.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
2425.0,,,time,Year,2016,UKWARD,Geography,E07000201,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
605.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
940.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1150.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
490.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
300.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
150.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
120.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
45.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
45.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
3865.0,,,time,Year,2016,UKWARD,Geography,E07000202,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
915.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1060.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1455.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
600.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
360.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
165.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
125.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
55.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
40.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
4785.0,,,time,Year,2016,UKWARD,Geography,E07000203,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
800.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
945.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1290.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
600.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
345.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
230.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
175.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
40.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
45.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
4480.0,,,time,Year,2016,UKWARD,Geography,E07000204,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
965.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1165.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1715.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
685.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
405.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
220.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
165.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
55.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
40.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
5430.0,,,time,Year,2016,UKWARD,Geography,E07000205,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
530.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
910.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1240.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
450.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
275.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
165.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
85.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
35.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
3720.0,,,time,Year,2016,UKWARD,Geography,E07000206,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
2670.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
2490.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
4165.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
2390.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
1950.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
1320.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
1260.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
605.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
700.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
430.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
17980.0,,,time,Year,2016,UKWARD,Geography,E09000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
4100.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
5535.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
8170.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
3490.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
2360.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
1480.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
1075.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
495.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
485.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
180.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
27370.0,,,time,Year,2016,UKWARD,Geography,E09000007,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
2755.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
4625.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
5270.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
1785.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
1165.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
630.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
375.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
150.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
105.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
25.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
16885.0,,,time,Year,2016,UKWARD,Geography,E09000012,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
1930.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
3095.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
3810.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
1425.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
885.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
550.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
385.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
160.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
160.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
70.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
12470.0,,,time,Year,2016,UKWARD,Geography,E09000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
1925.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
3205.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
3760.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
1325.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
605.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
325.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
195.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
40.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
11450.0,,,time,Year,2016,UKWARD,Geography,E09000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
2735.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
4375.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
5340.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
1940.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
1245.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
855.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
615.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
285.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
275.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
95.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
17760.0,,,time,Year,2016,UKWARD,Geography,E09000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
