Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5
12880.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0005220
3105.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007320
3770.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007322
4030.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007323
1320.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007324
475.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007325
175.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007326
5.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007327
7390.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0005220
1165.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007320
1265.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007322
2415.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007323
1320.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007324
725.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007325
480.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007326
20.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007327
15.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007324
0.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007325
0.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007326
15.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007327
150.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0005220
10.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007320
5.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007322
5.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007323
10.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007324
10.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007325
55.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007326
55.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007327
195.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0005220
115.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007320
30.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007322
15.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007323
5.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007324
5.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007325
5.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326
20.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327
2545.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220
455.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320
355.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322
705.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323
480.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324
315.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007325
175.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007326
60.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007327
216665.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
37580.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
53045.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
63225.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
25925.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
16285.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
15625.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007326
4980.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007327
145985.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0005220
19765.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007320
36580.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007322
42430.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007323
17430.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007324
12175.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007325
13095.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007326
4510.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007327
39320.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0005220
10170.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007320
11415.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007322
11990.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007323
3845.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007324
1400.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007325
485.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007326
15.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007327
21965.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0005220
4205.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007320
3850.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007322
6875.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007323
3540.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007324
2045.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007325
1370.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007326
80.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007327
20.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007324
0.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007325
0.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007326
20.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007327
320.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0005220
35.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007320
10.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007322
20.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007323
10.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007324
20.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007325
100.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007326
125.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007327
550.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0005220
290.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007320
70.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007322
25.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007323
20.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007324
25.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007325
60.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326
60.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327
8505.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220
3115.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320
1120.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322
1885.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323
1080.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324
620.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007325
515.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007326
170.0,,,time,Year,2014,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007327
156320.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
28245.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
36075.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
45495.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
19215.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
11870.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
11710.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007326
3710.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007327
98055.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0005220
13620.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007320
22390.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007322
28300.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007323
12225.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007324
8575.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007325
9580.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007326
3365.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007327
32020.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0005220
9245.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007320
9275.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007322
9375.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007323
2765.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007324
985.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007325
365.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007326
10.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007327
19580.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0005220
3610.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007320
3445.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007322
6210.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007323
3210.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007324
1780.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007325
1245.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007326
80.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007327
20.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0005220
5.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007324
0.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007325
5.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007326
10.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007327
280.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0005220
25.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007320
