Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4
5430.0,,,time,Year,2015,2013WARDH,Geography,E10000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
6930.0,,,time,Year,2015,2013WARDH,Geography,E10000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
2995.0,,,time,Year,2015,2013WARDH,Geography,E10000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
1730.0,,,time,Year,2015,2013WARDH,Geography,E10000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
955.0,,,time,Year,2015,2013WARDH,Geography,E10000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
655.0,,,time,Year,2015,2013WARDH,Geography,E10000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
220.0,,,time,Year,2015,2013WARDH,Geography,E10000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
195.0,,,time,Year,2015,2013WARDH,Geography,E10000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
50.0,,,time,Year,2015,2013WARDH,Geography,E10000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
23695.0,,,time,Year,2015,2013WARDH,Geography,E10000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
12040.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
18335.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
22655.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
9440.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
5785.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
3475.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
2470.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
910.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
745.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
250.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
76105.0,,,time,Year,2015,2013WARDH,Geography,E11000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1115.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1310.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1685.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
710.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
455.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
295.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
185.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
65.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
65.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
5905.0,,,time,Year,2015,2013WARDH,Geography,E06000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
935.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1500.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1645.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
650.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
405.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
250.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
140.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
60.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
30.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
5675.0,,,time,Year,2015,2013WARDH,Geography,E06000032,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
965.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1680.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2165.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
805.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
450.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
215.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
115.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
50.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
30.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
6480.0,,,time,Year,2015,2013WARDH,Geography,E06000033,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
750.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1380.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1535.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
555.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
350.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
210.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
165.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
50.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
5065.0,,,time,Year,2015,2013WARDH,Geography,E06000034,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1100.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1470.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1915.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
785.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
420.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
260.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
185.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
55.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
6270.0,,,time,Year,2015,2013WARDH,Geography,E06000055,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1995.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
2885.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
3505.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
1380.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
810.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
480.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
305.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
105.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
75.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
30.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
11570.0,,,time,Year,2015,2013WARDH,Geography,E06000056,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
5130.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
6200.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
7940.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
3385.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
1945.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
1135.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
775.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
310.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
265.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
80.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
27165.0,,,time,Year,2015,2013WARDH,Geography,E10000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
8880.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
14285.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
19190.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
7445.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
4425.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
2545.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
1645.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
585.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
470.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
105.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
59575.0,,,time,Year,2015,2013WARDH,Geography,E10000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
8990.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
13750.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
17800.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
6415.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
3595.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
2155.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
1425.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
640.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
510.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
210.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
55490.0,,,time,Year,2015,2013WARDH,Geography,E10000015,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
5245.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
7010.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
9795.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
4355.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
2425.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
1335.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
855.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
285.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
230.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
60.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
31595.0,,,time,Year,2015,2013WARDH,Geography,E10000020,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
4950.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
6365.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
8540.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
3700.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
2040.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
1200.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
810.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
295.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
215.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
70.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
28185.0,,,time,Year,2015,2013WARDH,Geography,E10000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
34595.0,,,time,Year,2015,2013WARDH,Geography,E13000001,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
51175.0,,,time,Year,2015,2013WARDH,Geography,E13000001,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
72240.0,,,time,Year,2015,2013WARDH,Geography,E13000001,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
28380.0,,,time,Year,2015,2013WARDH,Geography,E13000001,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
18585.0,,,time,Year,2015,2013WARDH,Geography,E13000001,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
11800.0,,,time,Year,2015,2013WARDH,Geography,E13000001,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
8440.0,,,time,Year,2015,2013WARDH,Geography,E13000001,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
3715.0,,,time,Year,2015,2013WARDH,Geography,E13000001,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
3510.0,,,time,Year,2015,2013WARDH,Geography,E13000001,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
1515.0,,,time,Year,2015,2013WARDH,Geography,E13000001,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
