Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5,Dimension_Hierarchy_6,Dimension_Name_6,Dimension_Value_6
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011504
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011506
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011508
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011510
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011512
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011514
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011516
5.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011518
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011520
130.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011522
650.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0007306
5.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011524
20.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0011526
550.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0005220
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011437
5.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011498
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011500
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011502
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011504
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011506
10.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011508
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011510
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011512
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011514
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011516
5.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011518
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011520
180.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011522
330.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0007306
5.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011524
15.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327,CL_0000777,Sic07,CI_0011526
78105.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0005220
620.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011437
415.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011498
655.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011500
25.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011502
165.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011504
790.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011506
400.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011508
6105.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011510
645.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011512
10830.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011514
3465.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011516
2425.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011518
3045.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011520
5.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011522
5240.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0007306
19205.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011524
24070.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0011526
20870.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0005220
195.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011437
95.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011498
210.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011500
5.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011502
25.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011504
105.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011506
125.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011508
480.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011510
135.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011512
10010.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011514
1260.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011516
230.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011518
525.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011520
5.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011522
295.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0007306
1690.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011524
5480.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320,CL_0000777,Sic07,CI_0011526
11315.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0005220
110.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011437
90.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011498
105.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011500
5.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011502
10.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011504
155.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011506
55.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011508
1330.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011510
125.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011512
265.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011514
660.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011516
505.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011518
250.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011520
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011522
405.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0007306
2615.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011524
4630.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011526
19760.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0005220
140.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011437
100.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011498
145.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011500
10.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011502
40.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011504
260.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011506
85.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011508
2755.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011510
175.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011512
230.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011514
640.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011516
660.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011518
900.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011520
0.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011522
1050.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0007306
5525.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011524
7045.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011526
11790.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0005220
90.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011437
70.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011498
95.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011500
5.0,,,time,Year,2014,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011502
