Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3
14759.0,,,time,Year,2001,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
15788.0,,,time,Year,2002,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
16247.0,,,time,Year,2003,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
17825.0,,,time,Year,2004,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
19589.0,,,time,Year,2005,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
19587.0,,,time,Year,2006,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
20286.0,,,time,Year,2007,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
20480.0,,,time,Year,2008,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
20854.0,,,time,Year,2009,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
20504.0,,,time,Year,2010,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
21796.0,,,time,Year,2011,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
21926.0,,,time,Year,2012,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
23177.0,,,time,Year,2013,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
24184.0,,,time,Year,2014,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021744
86.3,,,time,Year,1997,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
91.7,,,time,Year,1998,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
91.6,,,time,Year,1999,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
89.0,,,time,Year,2000,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
93.5,,,time,Year,2001,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
95.3,,,time,Year,2002,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
92.6,,,time,Year,2003,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
96.9,,,time,Year,2004,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
101.2,,,time,Year,2005,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
96.6,,,time,Year,2006,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
95.4,,,time,Year,2007,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
94.6,,,time,Year,2008,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
98.0,,,time,Year,2009,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
93.9,,,time,Year,2010,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
97.6,,,time,Year,2011,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
95.6,,,time,Year,2012,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
97.6,,,time,Year,2013,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
98.2,,,time,Year,2014,2015EUROSTATH,Geography,UKM62,CL_0000908,Component,CI_0021745
1091.0,,,time,Year,1997,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1172.0,,,time,Year,1998,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1293.0,,,time,Year,1999,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1317.0,,,time,Year,2000,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1269.0,,,time,Year,2001,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1238.0,,,time,Year,2002,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1348.0,,,time,Year,2003,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1469.0,,,time,Year,2004,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1609.0,,,time,Year,2005,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1697.0,,,time,Year,2006,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1645.0,,,time,Year,2007,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1859.0,,,time,Year,2008,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1861.0,,,time,Year,2009,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1804.0,,,time,Year,2010,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1860.0,,,time,Year,2011,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1872.0,,,time,Year,2012,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
1974.0,,,time,Year,2013,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
2043.0,,,time,Year,2014,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021743
10675.0,,,time,Year,1997,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
11465.0,,,time,Year,1998,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
12654.0,,,time,Year,1999,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
12980.0,,,time,Year,2000,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
12587.0,,,time,Year,2001,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
12336.0,,,time,Year,2002,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
13391.0,,,time,Year,2003,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
14497.0,,,time,Year,2004,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
15823.0,,,time,Year,2005,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
16645.0,,,time,Year,2006,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
16106.0,,,time,Year,2007,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
18255.0,,,time,Year,2008,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
18321.0,,,time,Year,2009,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
17772.0,,,time,Year,2010,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
18352.0,,,time,Year,2011,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
18556.0,,,time,Year,2012,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
19576.0,,,time,Year,2013,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
20364.0,,,time,Year,2014,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021744
80.1,,,time,Year,1997,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
82.1,,,time,Year,1998,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
87.7,,,time,Year,1999,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
85.5,,,time,Year,2000,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
79.8,,,time,Year,2001,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
74.5,,,time,Year,2002,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
76.4,,,time,Year,2003,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
78.8,,,time,Year,2004,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
81.8,,,time,Year,2005,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
82.1,,,time,Year,2006,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
75.8,,,time,Year,2007,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
84.3,,,time,Year,2008,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
86.1,,,time,Year,2009,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
81.4,,,time,Year,2010,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
82.2,,,time,Year,2011,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
80.9,,,time,Year,2012,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
82.4,,,time,Year,2013,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
82.7,,,time,Year,2014,2015EUROSTATH,Geography,UKM63,CL_0000908,Component,CI_0021745
251.0,,,time,Year,1997,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
259.0,,,time,Year,1998,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
323.0,,,time,Year,1999,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
283.0,,,time,Year,2000,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
286.0,,,time,Year,2001,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
302.0,,,time,Year,2002,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
349.0,,,time,Year,2003,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
413.0,,,time,Year,2004,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
429.0,,,time,Year,2005,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
434.0,,,time,Year,2006,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
430.0,,,time,Year,2007,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
423.0,,,time,Year,2008,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
432.0,,,time,Year,2009,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
403.0,,,time,Year,2010,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
423.0,,,time,Year,2011,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
431.0,,,time,Year,2012,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
435.0,,,time,Year,2013,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
445.0,,,time,Year,2014,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021743
8980.0,,,time,Year,1997,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
9412.0,,,time,Year,1998,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
11887.0,,,time,Year,1999,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
10564.0,,,time,Year,2000,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
10795.0,,,time,Year,2001,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
11466.0,,,time,Year,2002,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
13209.0,,,time,Year,2003,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
15507.0,,,time,Year,2004,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
15940.0,,,time,Year,2005,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
16038.0,,,time,Year,2006,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
15786.0,,,time,Year,2007,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
15499.0,,,time,Year,2008,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
15765.0,,,time,Year,2009,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
14617.0,,,time,Year,2010,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
15286.0,,,time,Year,2011,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
15637.0,,,time,Year,2012,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
15889.0,,,time,Year,2013,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
16325.0,,,time,Year,2014,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021744
67.4,,,time,Year,1997,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
67.4,,,time,Year,1998,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
82.4,,,time,Year,1999,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
69.6,,,time,Year,2000,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
68.4,,,time,Year,2001,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
69.2,,,time,Year,2002,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
75.3,,,time,Year,2003,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
84.3,,,time,Year,2004,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
82.4,,,time,Year,2005,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
79.1,,,time,Year,2006,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
74.3,,,time,Year,2007,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
71.6,,,time,Year,2008,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
74.1,,,time,Year,2009,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
66.9,,,time,Year,2010,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
68.4,,,time,Year,2011,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
68.2,,,time,Year,2012,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
66.9,,,time,Year,2013,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
66.3,,,time,Year,2014,2015EUROSTATH,Geography,UKM64,CL_0000908,Component,CI_0021745
217.0,,,time,Year,1997,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
234.0,,,time,Year,1998,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
237.0,,,time,Year,1999,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
230.0,,,time,Year,2000,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
222.0,,,time,Year,2001,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
233.0,,,time,Year,2002,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
254.0,,,time,Year,2003,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
302.0,,,time,Year,2004,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
336.0,,,time,Year,2005,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
319.0,,,time,Year,2006,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
335.0,,,time,Year,2007,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
341.0,,,time,Year,2008,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
366.0,,,time,Year,2009,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
385.0,,,time,Year,2010,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
387.0,,,time,Year,2011,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
398.0,,,time,Year,2012,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
415.0,,,time,Year,2013,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
433.0,,,time,Year,2014,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021743
10969.0,,,time,Year,1997,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
11936.0,,,time,Year,1998,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
12207.0,,,time,Year,1999,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
11924.0,,,time,Year,2000,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
11574.0,,,time,Year,2001,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
12039.0,,,time,Year,2002,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
12994.0,,,time,Year,2003,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
15242.0,,,time,Year,2004,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
16747.0,,,time,Year,2005,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
15679.0,,,time,Year,2006,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
16298.0,,,time,Year,2007,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
16431.0,,,time,Year,2008,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
17475.0,,,time,Year,2009,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
18151.0,,,time,Year,2010,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
18087.0,,,time,Year,2011,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
18498.0,,,time,Year,2012,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
19221.0,,,time,Year,2013,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
20072.0,,,time,Year,2014,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021744
82.3,,,time,Year,1997,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
85.5,,,time,Year,1998,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
84.6,,,time,Year,1999,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
78.6,,,time,Year,2000,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
73.4,,,time,Year,2001,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
72.7,,,time,Year,2002,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
74.1,,,time,Year,2003,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
82.9,,,time,Year,2004,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
86.6,,,time,Year,2005,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
77.3,,,time,Year,2006,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
76.7,,,time,Year,2007,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
75.9,,,time,Year,2008,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
82.1,,,time,Year,2009,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
83.1,,,time,Year,2010,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
81.0,,,time,Year,2011,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
80.7,,,time,Year,2012,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
80.9,,,time,Year,2013,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
81.5,,,time,Year,2014,2015EUROSTATH,Geography,UKM65,CL_0000908,Component,CI_0021745
354.0,,,time,Year,1997,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
370.0,,,time,Year,1998,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
370.0,,,time,Year,1999,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
351.0,,,time,Year,2000,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
363.0,,,time,Year,2001,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
430.0,,,time,Year,2002,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
407.0,,,time,Year,2003,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
471.0,,,time,Year,2004,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
492.0,,,time,Year,2005,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
450.0,,,time,Year,2006,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
476.0,,,time,Year,2007,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
482.0,,,time,Year,2008,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
503.0,,,time,Year,2009,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
553.0,,,time,Year,2010,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
552.0,,,time,Year,2011,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
551.0,,,time,Year,2012,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
600.0,,,time,Year,2013,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
606.0,,,time,Year,2014,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021743
15503.0,,,time,Year,1997,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
16292.0,,,time,Year,1998,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
16438.0,,,time,Year,1999,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
15841.0,,,time,Year,2000,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
16529.0,,,time,Year,2001,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
19530.0,,,time,Year,2002,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
18551.0,,,time,Year,2003,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
21311.0,,,time,Year,2004,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
22112.0,,,time,Year,2005,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
20253.0,,,time,Year,2006,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
21277.0,,,time,Year,2007,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
21436.0,,,time,Year,2008,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
22072.0,,,time,Year,2009,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
23967.0,,,time,Year,2010,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
23738.0,,,time,Year,2011,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
23729.0,,,time,Year,2012,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
25876.0,,,time,Year,2013,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
26083.0,,,time,Year,2014,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021744
116.4,,,time,Year,1997,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
116.7,,,time,Year,1998,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
114.0,,,time,Year,1999,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
104.4,,,time,Year,2000,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
104.8,,,time,Year,2001,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
117.9,,,time,Year,2002,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
105.8,,,time,Year,2003,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
115.9,,,time,Year,2004,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
114.3,,,time,Year,2005,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
99.9,,,time,Year,2006,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
100.1,,,time,Year,2007,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
99.0,,,time,Year,2008,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
103.7,,,time,Year,2009,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
109.7,,,time,Year,2010,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
106.3,,,time,Year,2011,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
103.5,,,time,Year,2012,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
109.0,,,time,Year,2013,2015EUROSTATH,Geography,UKM66,CL_0000908,Component,CI_0021745
