Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3
28654.0,,,time,Year,2012,2015EUROSTATH,Geography,UKK14,CL_0000908,Component,CI_0021744
29836.0,,,time,Year,2013,2015EUROSTATH,Geography,UKK14,CL_0000908,Component,CI_0021744
29147.0,,,time,Year,2014,2015EUROSTATH,Geography,UKK14,CL_0000908,Component,CI_0021744
30771.0,,,time,Year,2015,2015EUROSTATH,Geography,UKK14,CL_0000908,Component,CI_0021744
93.5,,,time,Year,1997,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
90.1,,,time,Year,1998,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
89.9,,,time,Year,1999,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
89.3,,,time,Year,2000,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
90.6,,,time,Year,2001,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
91.4,,,time,Year,2002,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
87.6,,,time,Year,2003,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
88.4,,,time,Year,2004,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
86.1,,,time,Year,2005,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
84.7,,,time,Year,2006,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
86.4,,,time,Year,2007,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
88.3,,,time,Year,2008,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
88.1,,,time,Year,2009,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
89.5,,,time,Year,2010,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
85.5,,,time,Year,2011,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
84.0,,,time,Year,2012,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
82.1,,,time,Year,2013,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
84.7,,,time,Year,2014,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
86.2,,,time,Year,2015,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021745
5590.0,,,time,Year,1997,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
5654.0,,,time,Year,1998,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
5861.0,,,time,Year,1999,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
6149.0,,,time,Year,2000,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
6553.0,,,time,Year,2001,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
6985.0,,,time,Year,2002,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
7140.0,,,time,Year,2003,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
7573.0,,,time,Year,2004,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
7787.0,,,time,Year,2005,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
8087.0,,,time,Year,2006,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
8728.0,,,time,Year,2007,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
9165.0,,,time,Year,2008,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
8968.0,,,time,Year,2009,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
9300.0,,,time,Year,2010,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
9120.0,,,time,Year,2011,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
9255.0,,,time,Year,2012,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
9385.0,,,time,Year,2013,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
10164.0,,,time,Year,2014,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
10628.0,,,time,Year,2015,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021743
13345.0,,,time,Year,1997,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
13394.0,,,time,Year,1998,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
13783.0,,,time,Year,1999,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
14358.0,,,time,Year,2000,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
15117.0,,,time,Year,2001,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
15933.0,,,time,Year,2002,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
16132.0,,,time,Year,2003,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
16995.0,,,time,Year,2004,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
17356.0,,,time,Year,2005,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
17850.0,,,time,Year,2006,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
19021.0,,,time,Year,2007,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
19752.0,,,time,Year,2008,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
19215.0,,,time,Year,2009,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
19778.0,,,time,Year,2010,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
19228.0,,,time,Year,2011,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
19410.0,,,time,Year,2012,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
19567.0,,,time,Year,2013,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
21037.0,,,time,Year,2014,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
21864.0,,,time,Year,2015,2015EUROSTATH,Geography,UKK15,CL_0000908,Component,CI_0021744
98.7,,,time,Year,1997,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
98.0,,,time,Year,1998,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
98.1,,,time,Year,1999,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
100.7,,,time,Year,2000,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
100.3,,,time,Year,2001,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
97.3,,,time,Year,2002,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
100.9,,,time,Year,2003,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
97.4,,,time,Year,2004,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
100.5,,,time,Year,2005,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
99.7,,,time,Year,2006,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
98.5,,,time,Year,2007,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
97.4,,,time,Year,2008,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
101.7,,,time,Year,2009,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
95.8,,,time,Year,2010,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
94.3,,,time,Year,2011,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
94.4,,,time,Year,2012,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
94.9,,,time,Year,2013,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
93.4,,,time,Year,2014,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
93.8,,,time,Year,2015,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021745
4218.0,,,time,Year,1997,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
4375.0,,,time,Year,1998,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
4512.0,,,time,Year,1999,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
4873.0,,,time,Year,2000,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
5055.0,,,time,Year,2001,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
5147.0,,,time,Year,2002,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
5634.0,,,time,Year,2003,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
5670.0,,,time,Year,2004,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
6194.0,,,time,Year,2005,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
6468.0,,,time,Year,2006,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
6788.0,,,time,Year,2007,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
6890.0,,,time,Year,2008,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
7092.0,,,time,Year,2009,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
6905.0,,,time,Year,2010,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
7032.0,,,time,Year,2011,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
7317.0,,,time,Year,2012,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
7638.0,,,time,Year,2013,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
7919.0,,,time,Year,2014,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
8209.0,,,time,Year,2015,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021743
14090.0,,,time,Year,1997,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
14559.0,,,time,Year,1998,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
15044.0,,,time,Year,1999,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
16192.0,,,time,Year,2000,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
16741.0,,,time,Year,2001,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
16952.0,,,time,Year,2002,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
18584.0,,,time,Year,2003,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
18711.0,,,time,Year,2004,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
20252.0,,,time,Year,2005,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
21011.0,,,time,Year,2006,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
21688.0,,,time,Year,2007,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
21790.0,,,time,Year,2008,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
22185.0,,,time,Year,2009,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
21177.0,,,time,Year,2010,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
21211.0,,,time,Year,2011,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
21819.0,,,time,Year,2012,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
22615.0,,,time,Year,2013,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
23190.0,,,time,Year,2014,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
23787.0,,,time,Year,2015,2015EUROSTATH,Geography,UKK21,CL_0000908,Component,CI_0021744
86.5,,,time,Year,1997,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
85.0,,,time,Year,1998,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
88.3,,,time,Year,1999,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
88.2,,,time,Year,2000,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
85.5,,,time,Year,2001,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
82.3,,,time,Year,2002,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
81.9,,,time,Year,2003,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
81.7,,,time,Year,2004,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
81.8,,,time,Year,2005,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
80.1,,,time,Year,2006,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
80.2,,,time,Year,2007,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
82.9,,,time,Year,2008,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
81.5,,,time,Year,2009,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
81.0,,,time,Year,2010,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
80.5,,,time,Year,2011,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
79.8,,,time,Year,2012,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
78.4,,,time,Year,2013,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
80.1,,,time,Year,2014,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
80.2,,,time,Year,2015,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021745
4715.0,,,time,Year,1997,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
4852.0,,,time,Year,1998,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
5220.0,,,time,Year,1999,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
5523.0,,,time,Year,2000,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
5586.0,,,time,Year,2001,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
5676.0,,,time,Year,2002,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
6013.0,,,time,Year,2003,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
6291.0,,,time,Year,2004,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
6653.0,,,time,Year,2005,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
6851.0,,,time,Year,2006,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
7235.0,,,time,Year,2007,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
7617.0,,,time,Year,2008,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
7305.0,,,time,Year,2009,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
7382.0,,,time,Year,2010,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
7496.0,,,time,Year,2011,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
7650.0,,,time,Year,2012,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
7789.0,,,time,Year,2013,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
8317.0,,,time,Year,2014,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
8554.0,,,time,Year,2015,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021743
12347.0,,,time,Year,1997,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
12635.0,,,time,Year,1998,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
13545.0,,,time,Year,1999,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
14173.0,,,time,Year,2000,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
14268.0,,,time,Year,2001,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
14347.0,,,time,Year,2002,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
15083.0,,,time,Year,2003,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
15696.0,,,time,Year,2004,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
16489.0,,,time,Year,2005,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
16881.0,,,time,Year,2006,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
17666.0,,,time,Year,2007,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
18531.0,,,time,Year,2008,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
17782.0,,,time,Year,2009,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
17916.0,,,time,Year,2010,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
18114.0,,,time,Year,2011,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
18437.0,,,time,Year,2012,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
18692.0,,,time,Year,2013,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
19884.0,,,time,Year,2014,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
20338.0,,,time,Year,2015,2015EUROSTATH,Geography,UKK22,CL_0000908,Component,CI_0021744
85.6,,,time,Year,1997,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
81.8,,,time,Year,1998,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
83.5,,,time,Year,1999,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
82.8,,,time,Year,2000,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
81.4,,,time,Year,2001,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
80.9,,,time,Year,2002,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
81.1,,,time,Year,2003,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
81.9,,,time,Year,2004,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
83.0,,,time,Year,2005,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
83.6,,,time,Year,2006,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
81.6,,,time,Year,2007,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
81.4,,,time,Year,2008,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
80.7,,,time,Year,2009,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
81.7,,,time,Year,2010,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
81.1,,,time,Year,2011,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
80.5,,,time,Year,2012,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
80.0,,,time,Year,2013,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
81.0,,,time,Year,2014,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
80.6,,,time,Year,2015,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021745
5910.0,,,time,Year,1997,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
5910.0,,,time,Year,1998,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
6279.0,,,time,Year,1999,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
6579.0,,,time,Year,2000,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
6769.0,,,time,Year,2001,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
7095.0,,,time,Year,2002,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
7570.0,,,time,Year,2003,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
8043.0,,,time,Year,2004,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
8601.0,,,time,Year,2005,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
9121.0,,,time,Year,2006,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
9385.0,,,time,Year,2007,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
9568.0,,,time,Year,2008,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
9278.0,,,time,Year,2009,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
9551.0,,,time,Year,2010,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
9699.0,,,time,Year,2011,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
9953.0,,,time,Year,2012,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
10263.0,,,time,Year,2013,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
10892.0,,,time,Year,2014,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
11148.0,,,time,Year,2015,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021743
12217.0,,,time,Year,1997,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
12152.0,,,time,Year,1998,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
12803.0,,,time,Year,1999,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
13319.0,,,time,Year,2000,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
13572.0,,,time,Year,2001,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
14101.0,,,time,Year,2002,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
14938.0,,,time,Year,2003,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
15750.0,,,time,Year,2004,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
16722.0,,,time,Year,2005,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
17633.0,,,time,Year,2006,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
17973.0,,,time,Year,2007,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
18201.0,,,time,Year,2008,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
17619.0,,,time,Year,2009,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
18068.0,,,time,Year,2010,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
18246.0,,,time,Year,2011,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
18605.0,,,time,Year,2012,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
19073.0,,,time,Year,2013,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
20110.0,,,time,Year,2014,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
20441.0,,,time,Year,2015,2015EUROSTATH,Geography,UKK23,CL_0000908,Component,CI_0021744
77.3,,,time,Year,1997,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
75.3,,,time,Year,1998,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
72.1,,,time,Year,1999,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
74.0,,,time,Year,2000,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
73.1,,,time,Year,2001,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
75.7,,,time,Year,2002,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
80.9,,,time,Year,2003,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
76.5,,,time,Year,2004,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
76.5,,,time,Year,2005,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
80.0,,,time,Year,2006,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
76.1,,,time,Year,2007,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
75.5,,,time,Year,2008,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
76.4,,,time,Year,2009,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
74.6,,,time,Year,2010,2015EUROSTATH,Geography,UKK30,CL_0000908,Component,CI_0021745
