Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5
3475.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007322
6650.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007323
3555.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007324
2060.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007325
1040.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012767
330.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012768
45.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012769
30.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012771
20995.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007324
0.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007325
0.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012767
0.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012768
5.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012769
10.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012771
20.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0005220
25.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007320
10.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007322
15.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007323
10.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324
25.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325
55.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767
110.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768
75.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769
15.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770
45.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012771
385.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0005220
365.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007320
75.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007322
35.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007323
10.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007324
20.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007325
35.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012767
45.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012768
20.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012769
15.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012771
640.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0005220
3260.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007320
1150.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007322
1830.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007323
1165.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007324
650.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007325
365.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012767
250.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012768
90.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012769
85.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012770
25.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012771
8870.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0005220
40105.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
59925.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
74730.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
29945.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
17780.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
10255.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012767
6855.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012768
2640.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012769
2250.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012770
685.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012771
245170.0,,,time,Year,2016,2013WARDH,Geography,E12000002,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
14860.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007320
25365.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007322
32360.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007323
13505.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007324
9155.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007325
5780.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012767
4135.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012768
1720.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012769
1445.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012770
390.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012771
108715.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0005220
8550.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007320
9910.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322
12510.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323
4295.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324
1300.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325
335.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767
70.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768
5.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769
5.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012771
36980.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0005220
3410.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007320
3305.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007322
6680.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007323
3360.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007324
1740.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007325
895.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012767
330.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012768
50.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012771
19795.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007324
0.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007325
0.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012767
0.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012768
0.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012769
5.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012771
10.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0005220
20.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007320
10.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007322
10.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007323
15.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324
20.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325
90.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767
75.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768
50.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770
25.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012771
335.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0005220
390.0,,,time,Year,2015,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007320
