Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5,Dimension_Hierarchy_6,Dimension_Name_6,Dimension_Value_6
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011500
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011502
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011504
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011506
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011508
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011510
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011512
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011514
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011516
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011518
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011520
20.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011522
95.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0007306
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011524
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011526
130.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0005220
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011437
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011498
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011500
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011502
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011504
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011506
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011508
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011510
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011512
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011514
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011516
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011518
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011520
30.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011522
160.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0007306
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011524
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011526
210.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0005220
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011437
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011498
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011500
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011502
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011504
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011506
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011508
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011510
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011512
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011514
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011516
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011518
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011520
55.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011522
525.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0007306
25.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011524
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011526
610.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0005220
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011437
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011498
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011500
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011502
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011504
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011506
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011508
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011510
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011512
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011514
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011516
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011518
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011520
60.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011522
1015.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0007306
50.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011524
10.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011526
1150.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0005220
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011437
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011498
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011500
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011502
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011504
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011506
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011508
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011510
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011512
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011514
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011516
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011518
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011520
15.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011522
775.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0007306
20.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011524
10.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011526
840.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0005220
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011437
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011498
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011500
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011502
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011504
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011506
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011508
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011510
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011512
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011514
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011516
10.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011518
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011520
45.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011522
205.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0007306
15.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011524
15.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0011526
295.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770,CL_0000777,Sic07,CI_0005220
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012771,CL_0000777,Sic07,CI_0011437
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012771,CL_0000777,Sic07,CI_0011498
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012771,CL_0000777,Sic07,CI_0011500
